Date,AAPL,MSFT,TSLA
2021-10-19,145.79745483398438,298.7408752441406,288.0899963378906
2021-10-20,146.2875213623047,297.9461364746094,288.6000061035156
2021-10-21,146.50314331054688,301.1929931640625,298.0
2021-10-22,145.72885131835938,299.64227294921875,303.2266540527344
2021-10-25,145.6798553466797,298.64398193359375,341.6199951171875
2021-10-26,146.3463134765625,300.5630798339844,339.4766540527344
2021-10-27,145.8856964111328,313.2209777832031,345.9533386230469
2021-10-28,149.5316162109375,314.3646545410156,359.0133361816406
2021-10-29,146.81675720214844,321.4107971191406,371.3333435058594
2021-11-01,145.9934844970703,319.2301330566406,402.86334228515625
2021-11-02,147.03236389160156,322.8743591308594,390.6666564941406
2021-11-03,148.4730987548828,323.7174987792969,404.6199951171875
2021-11-04,147.9536590576172,326.0824279785156,409.9700012207031
2021-11-05,148.4836883544922,325.71417236328125,407.36334228515625
2021-11-08,147.6592254638672,326.6154479980469,387.64666748046875
2021-11-09,148.0223846435547,325.6075134277344,341.1666564941406
2021-11-10,145.185791015625,320.6161193847656,355.98333740234375
2021-11-11,145.13668823242188,322.1959228515625,354.5033264160156
2021-11-12,147.21751403808594,326.3538818359375,344.47332763671875
2021-11-15,147.22731018066406,325.7238464355469,337.7966613769531
2021-11-16,148.20884704589844,329.0579528808594,351.57666015625
2021-11-17,150.65281677246094,329.28125,363.0033264160156
2021-11-18,154.9518585205078,331.3689270019531,365.4599914550781
2021-11-19,157.5823211669922,333.155517578125,379.0199890136719
2021-11-22,158.0436248779297,329.9706726074219,385.6233215332031
2021-11-23,158.42642211914062,327.8830261230469,369.6766662597656
2021-11-24,158.94664001464844,328.1063537597656,372.0
2021-11-26,153.9114532470703,320.11517333984375,360.6400146484375
2021-11-29,157.2780303955078,326.8634948730469,378.9966735839844
2021-11-30,162.24452209472656,320.998779296875,381.586669921875
2021-12-01,161.72433471679688,320.5035095214844,365.0
2021-12-02,160.7329864501953,319.9306335449219,361.5333251953125
2021-12-03,158.84852600097656,313.6387634277344,338.3233337402344
2021-12-06,162.26414489746094,316.7263488769531,336.336669921875
2021-12-07,168.0158233642578,325.2030944824219,350.5833435058594
2021-12-08,171.84373474121094,325.2516784667969,356.32000732421875
2021-12-09,171.33334350585938,323.4359130859375,334.6000061035156
2021-12-10,176.1329803466797,332.60198974609375,339.010009765625
2021-12-13,172.49156188964844,329.55316162109375,322.13665771484375
2021-12-14,171.10760498046875,318.8140563964844,319.5033264160156
2021-12-15,175.98574829101562,324.94097900390625,325.3299865722656
2021-12-16,169.0758819580078,315.47381591796875,308.97332763671875
2021-12-17,167.97657775878906,314.40570068359375,310.8566589355469
2021-12-20,166.61228942871094,310.62860107421875,299.9800109863281
2021-12-21,169.79238891601562,317.79443359375,312.84332275390625
2021-12-22,172.39340209960938,323.5330505371094,336.2900085449219
2021-12-23,173.02157592773438,324.9797668457031,355.6666564941406
2021-12-27,176.9967041015625,332.51470947265625,364.64666748046875
2021-12-28,175.97593688964844,331.3494873046875,362.8233337402344
2021-12-29,176.06427001953125,332.0291442871094,362.0633239746094
2021-12-30,174.90606689453125,329.4754943847656,356.7799987792969
2021-12-31,174.2877197265625,326.5625305175781,352.260009765625
2022-01-03,178.64561462402344,325.0380859375,399.9266662597656
2022-01-04,176.37832641601562,319.4645690917969,383.1966552734375
2022-01-05,171.68670654296875,307.2010192871094,362.7066650390625
2022-01-06,168.82069396972656,304.7735595703125,354.8999938964844
2022-01-07,168.98756408691406,304.928955078125,342.32000732421875
2022-01-10,169.0071563720703,305.1522216796875,352.7066650390625
2022-01-11,171.84373474121094,305.8416442871094,354.79998779296875
2022-01-12,172.28541564941406,309.0361328125,368.739990234375
2022-01-13,169.0071563720703,295.95697021484375,343.85333251953125
2022-01-14,169.8708953857422,301.2003479003906,349.8699951171875
2022-01-18,166.66134643554688,293.8694152832031,343.5033264160156
2022-01-19,163.15733337402344,294.5295715332031,331.8833312988281
2022-01-20,161.4691162109375,292.8498229980469,332.0899963378906
2022-01-21,159.40797424316406,287.4414367675781,314.6333312988281
2022-01-24,158.632568359375,287.77154541015625,310.0
2022-01-25,156.82655334472656,280.1201477050781,306.1333312988281
2022-01-26,156.7382354736328,288.1016540527344,312.4700012207031
2022-01-27,156.2769012451172,291.1408996582031,276.3666687011719
2022-01-28,167.18154907226562,299.31658935546875,282.1166687011719
2022-01-31,171.54930114746094,301.95770263671875,312.239990234375
2022-02-01,171.38243103027344,299.8021240234375,310.4166564941406
2022-02-02,172.58970642089844,304.3656921386719,301.88665771484375
2022-02-03,169.7040252685547,292.50994873046875,297.0466613769531
2022-02-04,169.4190216064453,297.0639343261719,307.7733459472656
2022-02-07,168.70162963867188,292.21868896484375,302.4466552734375
2022-02-08,171.8170166015625,295.7239074707031,307.3333435058594
2022-02-09,173.24200439453125,302.1810302734375,310.6666564941406
2022-02-10,169.1536865234375,293.6072082519531,301.51666259765625
2022-02-11,165.73370361328125,286.48016357421875,286.6666564941406
2022-02-14,165.9695587158203,286.4413757324219,291.9200134277344
2022-02-15,169.81214904785156,291.75262451171875,307.4766540527344
2022-02-16,169.5762939453125,291.4120788574219,307.7966613769531
2022-02-17,165.9695587158203,282.8789367675781,292.1166687011719
2022-02-18,164.41676330566406,280.1545104980469,285.6600036621094
2022-02-22,161.48812866210938,279.9501953125,273.84332275390625
2022-02-23,157.3113555908203,272.7013854980469,254.67999267578125
2022-02-24,159.9353790283203,286.6346740722656,266.92333984375
2022-02-25,162.00900268554688,289.28118896484375,269.9566650390625
2022-02-28,162.2743377685547,290.7213134765625,290.1433410644531
2022-03-01,160.38742065429688,286.9849853515625,288.1233215332031
2022-03-02,163.6894989013672,292.0834655761719,293.2966613769531
2022-03-03,163.3651885986328,287.92877197265625,279.7633361816406
2022-03-04,160.35797119140625,282.0323486328125,279.42999267578125
2022-03-07,156.5546112060547,271.3780822753906,268.1933288574219
2022-03-08,154.7266845703125,268.4007263183594,274.79998779296875
2022-03-09,160.14175415039062,280.7090759277344,286.3233337402344
2022-03-10,155.7880859375,277.87774658203125,279.4333190917969
2022-03-11,152.06338500976562,272.5067443847656,265.1166687011719
2022-03-14,148.02423095703125,268.9747619628906,255.4566650390625
2022-03-15,152.41720581054688,279.3955383300781,267.2966613769531
2022-03-16,156.839599609375,286.4401550292969,280.07666015625
2022-03-17,157.8518524169922,287.24761962890625,290.5333251953125
2022-03-18,161.1539764404297,292.3169250488281,301.7966613769531
2022-03-21,162.5298614501953,291.0812683105469,307.0533447265625
2022-03-22,165.9105682373047,295.8489685058594,331.32666015625
2022-03-23,167.276611328125,291.40240478515625,333.03668212890625
2022-03-24,171.07009887695312,295.8878479003906,337.97332763671875
2022-03-25,171.7089080810547,295.4791259765625,336.8800048828125
2022-03-28,172.57371520996094,302.30963134765625,363.9466552734375
2022-03-29,175.87582397460938,306.8924560546875,366.5233459472656
2022-03-30,174.70632934570312,305.3842468261719,364.663330078125
2022-03-31,171.60076904296875,299.984130859375,359.20001220703125
2022-04-01,171.3059539794922,301.064208984375,361.5299987792969
2022-04-04,175.3647918701172,306.4643249511719,381.8166809082031
2022-04-05,172.04306030273438,302.4847412109375,363.7533264160156
2022-04-06,168.86868286132812,291.4120788574219,348.586669921875
2022-04-07,169.17332458496094,293.2315979003906,352.4200134277344
2022-04-08,167.15867614746094,288.95037841796875,341.8299865722656
2022-04-11,162.8934783935547,277.5566101074219,325.30999755859375
2022-04-12,164.77056884765625,274.4430236816406,328.98333740234375
2022-04-13,167.46334838867188,279.8528747558594,340.7900085449219
2022-04-14,162.44139099121094,272.2732238769531,328.3333435058594
2022-04-18,162.2252197265625,272.9446105957031,334.7633361816406
2022-04-19,164.5150604248047,277.59552001953125,342.7166748046875
2022-04-20,164.34799194335938,278.6269226074219,325.73333740234375
2022-04-21,163.5519256591797,273.2267761230469,336.260009765625
2022-04-22,159.00172424316406,266.6298828125,335.01666259765625
2022-04-25,160.07296752929688,273.1391906738281,332.67333984375
2022-04-26,154.0977020263672,262.9227600097656,292.1400146484375
2022-04-27,153.87171936035156,275.5716857910156,293.836669921875
2022-04-28,160.81985473632812,281.8086242675781,292.5033264160156
2022-04-29,154.93304443359375,270.025634765625,290.2533264160156
2022-05-02,155.2377471923828,276.7879638671875,300.9800109863281
2022-05-03,156.7315216064453,274.1705322265625,303.0833435058594
2022-05-04,163.15882873535156,282.14910888671875,317.5400085449219
2022-05-05,154.06825256347656,269.8602294921875,291.09332275390625
2022-05-06,154.79653930664062,267.31097412109375,288.54998779296875
2022-05-09,149.6589813232422,257.4350891113281,262.3699951171875
2022-05-10,152.0703125,262.22222900390625,266.67999267578125
2022-05-11,144.18679809570312,253.51385498046875,244.6666717529297
2022-05-12,140.30899047851562,248.45433044433594,242.6666717529297
2022-05-13,144.78713989257812,254.06846618652344,256.5299987792969
2022-05-16,143.24191284179688,254.43824768066406,241.4566650390625
2022-05-17,146.8834991455078,259.6146545410156,253.8699951171875
2022-05-18,138.596435546875,247.79443359375,236.60333251953125
2022-05-19,135.1812744140625,246.87767028808594,236.47332763671875
2022-05-20,135.41744995117188,246.31201171875,221.3000030517578
2022-05-23,140.85028076171875,254.2018280029297,224.96665954589844
2022-05-24,138.1437225341797,253.19740295410156,209.3866729736328
2022-05-25,138.3012237548828,256.025634765625,219.60000610351562
2022-05-26,141.5097198486328,259.3219909667969,235.91000366210938
2022-05-27,147.2771759033203,266.48040771484375,253.2100067138672
2022-05-31,146.4898223876953,265.14434814453125,252.75332641601562
2022-06-01,146.3618621826172,265.68072509765625,246.7899932861328
2022-06-02,148.82241821289062,267.7872314453125,258.3333435058594
2022-06-03,143.08444213867188,263.3400573730469,234.51666259765625
2022-06-06,143.83245849609375,262.10150146484375,238.27999877929688
2022-06-07,146.3618621826172,265.75872802734375,238.8866729736328
2022-06-08,145.62371826171875,263.720458984375,241.86666870117188
2022-06-09,140.38771057128906,258.2394104003906,239.7066650390625
2022-06-10,134.9647216796875,246.73138427734375,232.22999572753906
2022-06-13,129.79762268066406,236.26683044433594,215.73666381835938
2022-06-14,130.66371154785156,238.44166564941406,220.88999938964844
2022-06-15,133.29153442382812,245.53179931640625,233.0
2022-06-16,128.00634765625,238.90977478027344,213.10000610351562
2022-06-17,129.48265075683594,241.52349853515625,216.75999450683594
2022-06-21,133.72463989257812,247.46286010742188,237.0366668701172
2022-06-22,133.21282958984375,246.86790466308594,236.086669921875
2022-06-23,136.08670043945312,252.45614624023438,235.07000732421875
2022-06-24,139.4231719970703,261.07745361328125,245.7066650390625
2022-06-27,139.4231719970703,258.33697509765625,244.9199981689453
2022-06-28,135.2698211669922,250.13504028320312,232.663330078125
2022-06-29,137.0315704345703,253.8215789794922,228.49000549316406
2022-06-30,134.5612030029297,250.47634887695312,224.47332763671875
2022-07-01,136.7362823486328,253.15834045410156,227.26333618164062
2022-07-05,139.3247528076172,256.347412109375,233.06666564941406
2022-07-06,140.66331481933594,259.62432861328125,231.73333740234375
2022-07-07,144.03912353515625,261.7601623535156,244.5433349609375
2022-07-08,144.71823120117188,261.0384826660156,250.76333618164062
2022-07-11,142.58253479003906,257.96636962890625,234.3433380126953
2022-07-12,143.556884765625,247.39456176757812,233.07000732421875
2022-07-13,143.1927032470703,246.46807861328125,237.0399932861328
2022-07-14,146.12567138671875,247.79443359375,238.31333923339844
2022-07-15,147.79881286621094,250.3690948486328,240.06666564941406
2022-07-18,144.74777221679688,247.960205078125,240.54666137695312
2022-07-19,148.61572265625,253.1095733642578,245.52999877929688
2022-07-20,150.6234893798828,255.7817840576172,247.5
2022-07-21,152.89703369140625,258.2882385253906,271.7066650390625
2022-07-22,151.6569366455078,253.9190673828125,272.24334716796875
2022-07-25,150.5349578857422,252.42689514160156,268.4333190917969
2022-07-26,149.20626831054688,245.6683807373047,258.8599853515625
2022-07-27,154.3142852783203,262.09173583984375,274.82000732421875
2022-07-28,154.865478515625,269.5719909667969,280.8999938964844
2022-07-29,159.94395446777344,273.7948913574219,297.1499938964844
2022-08-01,158.9597625732422,271.1324462890625,297.27667236328125
2022-08-02,157.48342895507812,268.02130126953125,300.586669921875
2022-08-03,163.50682067871094,275.48211669921875,307.39666748046875
2022-08-04,163.19187927246094,276.6329040527344,308.6333312988281
2022-08-05,162.96519470214844,275.9112243652344,288.1700134277344
2022-08-08,162.49209594726562,273.38531494140625,290.42333984375
2022-08-09,162.54139709472656,275.31622314453125,283.3333435058594
2022-08-10,166.79905700683594,282.006591796875,294.3566589355469
2022-08-11,166.05987548828125,279.9195556640625,286.6300048828125
2022-08-12,169.6178436279297,284.6885986328125,300.0299987792969
2022-08-15,170.69210815429688,286.2099914550781,309.32000732421875
2022-08-16,170.53440856933594,285.46881103515625,306.5633239746094
2022-08-17,172.03250122070312,284.71624755859375,303.9966735839844
2022-08-18,171.63824462890625,283.5922546386719,302.8699951171875
2022-08-19,169.0462188720703,279.6634216308594,296.6666564941406
2022-08-22,165.1531524658203,271.4538269042969,289.913330078125
2022-08-23,164.8180694580078,270.1735534667969,296.4533386230469
2022-08-24,165.11375427246094,269.5382080078125,297.0966796875
2022-08-25,167.5776824951172,272.5289001464844,296.07000732421875
2022-08-26,161.2601318359375,262.0127868652344,288.0899963378906
2022-08-29,159.0524444580078,259.2176513671875,284.82000732421875
2022-08-30,156.61807250976562,257.00885009765625,277.70001220703125
2022-08-31,154.95242309570312,255.5428466796875,275.6099853515625
2022-09-01,155.68179321289062,254.4970703125,277.1600036621094
2022-09-02,153.56275939941406,250.2554931640625,270.2099914550781
2022-09-06,152.3012237548828,247.5092010498047,274.4200134277344
2022-09-07,153.71063232421875,252.239501953125,283.70001220703125
2022-09-08,152.23223876953125,252.65969848632812,289.260009765625
2022-09-09,155.10023498535156,258.4650573730469,299.67999267578125
2022-09-12,161.07284545898438,260.60546875,304.4200134277344
2022-09-13,151.6211700439453,246.2777557373047,292.1300048828125
2022-09-14,153.06996154785156,246.50257873535156,302.6099853515625
2022-09-15,150.17239379882812,239.81759643554688,303.75
2022-09-16,148.5264892578125,239.19210815429688,303.3500061035156
2022-09-19,152.251953125,238.9770965576172,309.07000732421875
2022-09-20,154.63706970214844,236.95404052734375,308.7300109863281
2022-09-21,151.50291442871094,233.53335571289062,300.79998779296875
2022-09-22,150.53707885742188,235.517333984375,288.5899963378906
2022-09-23,148.2603759765625,232.52671813964844,275.3299865722656
2022-09-26,148.59547424316406,232.06736755371094,276.010009765625
2022-09-27,149.57119750976562,231.05096435546875,282.94000244140625
2022-09-28,147.67884826660156,235.6053009033203,287.80999755859375
2022-09-29,140.42503356933594,232.11622619628906,268.2099914550781
2022-09-30,136.20675659179688,227.62049865722656,265.25
2022-10-03,140.3954620361328,235.28280639648438,242.39999389648438
2022-10-04,143.99281311035156,243.23826599121094,249.44000244140625
2022-10-05,144.28848266601562,243.55099487304688,240.80999755859375
2022-10-06,143.33248901367188,241.19564819335938,238.1300048828125
2022-10-07,138.06951904296875,228.93016052246094,223.07000732421875
2022-10-10,138.39476013183594,224.05325317382812,222.9600067138672
2022-10-11,136.97549438476562,220.30030822753906,216.5
2022-10-12,136.34471130371094,220.63258361816406,217.24000549316406
2022-10-13,140.9276885986328,228.93016052246094,221.72000122070312
2022-10-14,136.38418579101562,223.37887573242188,204.99000549316406
2022-10-17,140.3560333251953,232.1455535888672,219.35000610351562
2022-10-18,141.67672729492188,233.0935821533203,220.19000244140625
2022-10-19,141.7851104736328,231.11932373046875,222.0399932861328
2022-10-20,141.32192993164062,230.7968292236328,207.27999877929688
2022-10-21,145.14593505859375,236.63148498535156,214.44000244140625
2022-10-24,147.2944793701172,241.6452178955078,211.25
2022-10-25,150.142822265625,244.9779052734375,222.4199981689453
2022-10-26,147.19593811035156,226.0763397216797,224.63999938964844
2022-10-27,142.71156311035156,221.60992431640625,225.08999633789062
2022-10-28,153.49378967285156,230.52317810058594,228.52000427246094
2022-10-31,151.12838745117188,226.86798095703125,227.5399932861328
2022-11-01,148.47720336914062,222.99769592285156,227.82000732421875
2022-11-02,142.938232421875,215.11065673828125,214.97999572753906
2022-11-03,136.87693786621094,209.39329528808594,215.30999755859375
2022-11-04,136.6104278564453,216.37142944335938,207.47000122070312
2022-11-07,137.14349365234375,222.70452880859375,197.0800018310547
2022-11-08,137.716064453125,223.68186950683594,191.3000030517578
2022-11-09,133.14529418945312,219.42068481445312,177.58999633789062
2022-11-10,144.9918212890625,237.4720001220703,190.72000122070312
2022-11-11,147.78562927246094,241.50840759277344,195.97000122070312
2022-11-14,146.38380432128906,236.07443237304688,190.9499969482422
2022-11-15,148.12130737304688,236.4849090576172,194.4199981689453
2022-11-16,146.88726806640625,236.9161376953125,186.9199981689453
2022-11-17,148.7926025390625,236.86712646484375,183.1699981689453
2022-11-18,149.3553009033203,236.41627502441406,180.19000244140625
2022-11-21,146.11724853515625,237.22976684570312,167.8699951171875
2022-11-22,148.25949096679688,240.15040588378906,169.91000366210938
2022-11-23,149.13815307617188,242.64962768554688,183.1999969482422
2022-11-25,146.2159881591797,242.5614471435547,182.86000061035156
2022-11-28,142.37571716308594,236.94552612304688,182.9199981689453
2022-11-29,139.36471557617188,235.54400634765625,180.8300018310547
2022-11-30,146.1370086669922,250.05906677246094,194.6999969482422
2022-12-01,146.41342163085938,249.61805725097656,194.6999969482422
2022-12-02,145.91983032226562,249.94149780273438,194.86000061035156
2022-12-05,144.7549285888672,245.21742248535156,182.4499969482422
2022-12-06,141.08248901367188,240.23861694335938,179.82000732421875
2022-12-07,139.13768005371094,239.5035858154297,174.0399932861328
2022-12-08,140.82577514648438,242.47320556640625,173.44000244140625
2022-12-09,140.34207153320312,240.5326385498047,179.0500030517578
2022-12-12,142.64227294921875,247.4814453125,167.82000732421875
2022-12-13,143.60977172851562,251.8036346435547,160.9499969482422
2022-12-14,141.37864685058594,252.09768676757812,156.8000030517578
2022-12-15,134.75445556640625,244.05116271972656,157.6699981689453
2022-12-16,132.78988647460938,239.8171844482422,150.22999572753906
2022-12-19,130.67726135253906,235.66162109375,149.8699951171875
2022-12-20,130.608154296875,236.9847412109375,137.8000030517578
2022-12-21,133.71786499023438,239.56236267089844,137.57000732421875
2022-12-22,130.53904724121094,233.44664001464844,125.3499984741211
2022-12-23,130.17379760742188,233.97589111328125,123.1500015258789
2022-12-27,128.3671875,232.24114990234375,109.0999984741211
2022-12-28,124.42821502685547,229.85952758789062,112.70999908447266
2022-12-29,127.95256805419922,236.21047973632812,121.81999969482422
2022-12-30,128.2684326171875,235.04417419433594,123.18000030517578
2023-01-03,123.4706039428711,234.80897521972656,108.0999984741211
2023-01-04,124.74412536621094,224.53765869140625,113.63999938964844
2023-01-05,123.4212417602539,217.88287353515625,110.33999633789062
2023-01-06,127.9624252319336,220.45069885253906,113.05999755859375
2023-01-09,128.48565673828125,222.5970916748047,119.7699966430664
2023-01-10,129.05824279785156,224.29261779785156,118.8499984741211
2023-01-11,131.782958984375,231.07481384277344,123.22000122070312
2023-01-12,131.7039794921875,233.76022338867188,123.55999755859375
2023-01-13,133.03668212890625,234.4659423828125,122.4000015258789
2023-01-17,134.20162963867188,235.56361389160156,131.49000549316406
2023-01-18,133.48095703125,231.114013671875,128.77999877929688
2023-01-19,133.54017639160156,227.31130981445312,127.16999816894531
2023-01-20,136.10691833496094,235.43621826171875,133.4199981689453
2023-01-23,139.30551147460938,237.74920654296875,143.75
2023-01-24,140.7073516845703,237.21998596191406,143.88999938964844
2023-01-25,140.0458984375,235.8184356689453,144.42999267578125
2023-01-26,142.11907958984375,243.06124877929688,160.27000427246094
2023-01-27,144.06385803222656,243.21807861328125,177.89999389648438
2023-01-30,141.1713104248047,237.87661743164062,166.66000366210938
2023-01-31,142.44483947753906,242.8750457763672,173.22000122070312
2023-02-01,143.57025146484375,247.71669006347656,181.41000366210938
2023-02-02,148.89134216308594,259.3306884765625,188.27000427246094
2023-02-03,152.52426147460938,253.2052001953125,189.97999572753906
2023-02-06,149.78968811035156,251.6566162109375,194.75999450683594
2023-02-07,152.67234802246094,262.23175048828125,196.80999755859375
2023-02-08,149.97727966308594,261.41827392578125,201.2899932861328
2023-02-09,148.94068908691406,258.37017822265625,207.32000732421875
2023-02-10,149.30650329589844,257.8605651855469,196.88999938964844
2023-02-13,152.11448669433594,265.9168395996094,194.63999938964844
2023-02-14,151.47183227539062,266.7499694824219,209.25
2023-02-15,153.57777404785156,264.6178894042969,214.24000549316406
2023-02-16,151.97604370117188,257.572998046875,202.0399932861328
2023-02-17,150.8291473388672,253.55441284179688,208.30999755859375
2023-02-21,146.8050537109375,248.25851440429688,197.3699951171875
2023-02-22,147.23020935058594,247.11878967285156,200.86000061035156
2023-02-23,147.7146759033203,250.3218994140625,202.07000732421875
2023-02-24,145.0550537109375,244.8687744140625,196.8800048828125
2023-02-27,146.25137329101562,245.7923583984375,207.6300048828125
2023-02-28,145.74716186523438,245.0652618408203,205.7100067138672
2023-03-01,143.67079162597656,241.97030639648438,202.77000427246094
2023-03-02,144.2640380859375,246.7257843017578,190.89999389648438
2023-03-03,149.32630920410156,250.83279418945312,197.7899932861328
2023-03-06,152.09471130371094,252.3852081298828,193.80999755859375
2023-03-07,149.8898468017578,249.7126922607422,187.7100067138672
2023-03-08,151.14552307128906,249.2705535888672,182.0
2023-03-09,148.89125061035156,247.9146728515625,172.9199981689453
2023-03-10,146.8248291015625,244.24974060058594,173.44000244140625
2023-03-13,148.77261352539062,249.4866943359375,174.47999572753906
2023-03-14,150.86866760253906,256.23675537109375,183.25999450683594
2023-03-15,151.26417541503906,260.8055725097656,180.4499969482422
2023-03-16,154.0919189453125,271.377685546875,184.1300048828125
2023-03-17,153.2515106201172,274.5513000488281,180.1300048828125
2023-03-20,155.6244354248047,267.4770202636719,183.25
2023-03-21,157.48321533203125,269.0,197.5800018310547
2023-03-22,156.04957580566406,267.53594970703125,191.14999389648438
2023-03-23,157.13717651367188,272.8122253417969,192.22000122070312
2023-03-24,158.4422607421875,275.6714172363281,190.41000366210938
2023-03-27,156.49452209472656,271.5545654296875,191.80999755859375
2023-03-28,155.8716278076172,270.4246826171875,189.19000244140625
2023-03-29,158.95643615722656,275.6124572753906,193.8800048828125
2023-03-30,160.52845764160156,279.0906066894531,195.27999877929688
2023-03-31,163.0398406982422,283.2664489746094,207.4600067138672
2023-04-03,164.29547119140625,282.21514892578125,194.77000427246094
2023-04-04,163.76158142089844,282.1659851074219,192.5800018310547
2023-04-05,161.91268920898438,279.3756103515625,185.52000427246094
2023-04-06,162.80252075195312,286.5088195800781,185.05999755859375
2023-04-10,160.20220947265625,284.33746337890625,184.50999450683594
2023-04-11,158.98609924316406,277.8919982910156,186.7899932861328
2023-04-12,158.29397583007812,278.5404052734375,180.5399932861328
2023-04-13,163.69236755371094,284.779541015625,185.89999389648438
2023-04-14,163.34632873535156,281.14422607421875,185.0
2023-04-17,163.36611938476562,283.7577209472656,187.0399932861328
2023-04-18,164.5921173095703,283.3352355957031,184.30999755859375
2023-04-19,165.73902893066406,283.4138488769531,180.58999633789062
2023-04-20,164.77008056640625,281.1146545410156,162.99000549316406
2023-04-21,163.15850830078125,280.7707824707031,165.0800018310547
2023-04-24,163.46498107910156,276.8504333496094,162.5500030517578
2023-04-25,161.92257690429688,270.611328125,160.6699981689453
2023-04-26,161.91268920898438,290.2130126953125,153.75
2023-04-27,166.51023864746094,299.5078430175781,160.19000244140625
2023-04-28,167.76588439941406,301.8954772949219,164.30999755859375
2023-05-01,167.6769256591797,300.2250671386719,161.8300018310547
2023-05-02,166.6387481689453,300.07769775390625,160.30999755859375
2023-05-03,165.56101989746094,299.0853576660156,160.61000061035156
2023-05-04,163.91978454589844,300.07769775390625,161.1999969482422
2023-05-05,171.61203002929688,305.2261962890625,170.05999755859375
2023-05-08,171.54283142089844,303.2611999511719,171.7899932861328
2023-05-09,169.83236694335938,301.6399841308594,169.14999389648438
2023-05-10,171.6021270751953,306.8572692871094,168.5399932861328
2023-05-11,171.7899932861328,304.6956787109375,172.0800018310547
2023-05-12,170.8592987060547,303.5755920410156,167.97999572753906
2023-05-15,170.36427307128906,304.05694580078125,166.35000610351562
2023-05-16,170.36427307128906,306.29718017578125,166.52000427246094
2023-05-17,170.97813415527344,309.1921691894531,173.86000061035156
2023-05-18,173.3147430419922,313.6429443359375,176.88999938964844
2023-05-19,173.42361450195312,313.46575927734375,180.13999938964844
2023-05-22,172.47315979003906,316.2622985839844,188.8699951171875
2023-05-23,169.8593292236328,310.4328918457031,185.77000427246094
2023-05-24,170.13658142089844,309.0444641113281,182.89999389648438
2023-05-25,171.275146484375,320.9296875,184.47000122070312
2023-05-26,173.6909637451172,327.79296875,193.1699981689453
2023-05-30,175.5424041748047,326.13861083984375,201.16000366210938
2023-05-31,175.49290466308594,323.3618469238281,203.92999267578125
2023-06-01,178.30477905273438,327.4876708984375,207.52000427246094
2023-06-02,179.15623474121094,330.2644958496094,213.97000122070312
2023-06-05,177.79981994628906,330.7962341308594,217.61000061035156
2023-06-06,177.43348693847656,328.5708923339844,221.30999755859375
2023-06-07,176.05726623535156,318.4285888671875,224.57000732421875
2023-06-08,178.77999877929688,320.27978515625,234.86000061035156
2023-06-09,179.16615295410156,321.7863464355469,244.39999389648438
2023-06-12,181.96807861328125,326.7689208984375,249.8300018310547
2023-06-13,181.49282836914062,329.1714782714844,258.7099914550781
2023-06-14,182.12648010253906,332.1748352050781,256.7900085449219
2023-06-15,184.1660614013672,342.7701110839844,255.89999389648438
2023-06-16,183.0868682861328,337.08837890625,260.5400085449219
2023-06-20,183.1759796142578,332.8739318847656,274.45001220703125
2023-06-21,182.13638305664062,328.4527282714844,259.4599914550781
2023-06-22,185.14625549316406,334.50848388671875,264.6099853515625
2023-06-23,184.82945251464844,329.89031982421875,256.6000061035156
2023-06-26,183.43341064453125,323.5686340332031,241.0500030517578
2023-06-27,186.19577026367188,329.4472351074219,250.2100067138672
2023-06-28,187.37396240234375,330.70758056640625,256.239990234375
2023-06-29,187.71060180664062,329.91986083984375,257.5
2023-06-30,192.0471649169922,335.3258361816406,261.7699890136719
2023-07-03,190.55215454101562,332.8149108886719,279.82000732421875
2023-07-05,189.43336486816406,332.9723815917969,282.4800109863281
2023-07-06,189.90858459472656,336.04461669921875,276.5400085449219
2023-07-07,188.7897491455078,332.0566711425781,274.42999267578125
2023-07-10,186.74029541015625,326.7491760253906,269.6099853515625
2023-07-11,186.21554565429688,327.37939453125,269.7900085449219
2023-07-12,187.88882446289062,332.0369567871094,271.989990234375
2023-07-13,188.65115356445312,337.41339111328125,277.8999938964844
2023-07-14,188.79971313476562,339.953857421875,281.3800048828125
2023-07-17,192.06695556640625,340.4363708496094,290.3800048828125
2023-07-18,191.80953979492188,353.9857177734375,293.3399963378906
2023-07-19,193.16598510742188,349.6432189941406,291.260009765625
2023-07-20,191.2154998779297,341.5589294433594,262.8999938964844
2023-07-21,190.0373077392578,338.50634765625,260.0199890136719
2023-07-24,190.83926391601562,339.82586669921875,269.05999755859375
2023-07-25,191.7006378173828,345.6059875488281,265.2799987792969
2023-07-26,192.57192993164062,332.59820556640625,264.3500061035156
2023-07-27,191.30462646484375,325.6561584472656,255.7100067138672
2023-07-28,193.8887176513672,333.18902587890625,266.44000244140625
2023-07-31,194.50259399414062,330.77655029296875,267.42999267578125
2023-08-01,193.67091369628906,331.1901550292969,261.07000732421875
2023-08-02,190.6709442138672,322.4854431152344,254.11000061035156
2023-08-03,189.27491760253906,321.6583251953125,259.32000732421875
2023-08-04,180.1859130859375,322.7611999511719,253.86000061035156
2023-08-07,177.0770721435547,325.0555114746094,251.4499969482422
2023-08-08,178.0176544189453,321.05767822265625,249.6999969482422
2023-08-09,176.42361450195312,317.29620361328125,242.19000244140625
2023-08-10,176.20578002929688,317.98541259765625,245.33999633789062
2023-08-11,176.2652587890625,316.0948791503906,242.64999389648438
