Date,PC1,PC2
2022-02-11,-0.06076468615550673,-0.010891050803303354
2022-02-14,0.013982029052912862,-0.006342675591439612
2022-02-15,0.057160786175441895,0.0069779626880600715
2022-02-16,-0.003075205360267688,-0.0023609960389395016
2022-02-17,-0.06389295653620752,-0.014210667045058939
2022-02-18,-0.028879253395265758,-0.004412537695890728
2022-02-22,-0.04682757603889945,0.0030729789854467837
2022-02-23,-0.08195055643900023,-0.007862068722534692
2022-02-24,0.058765893977949374,0.025899455331970203
2022-02-25,0.013124131018879145,0.009983273934051441
2022-02-28,0.06763067779012535,-0.024114985299526583
2022-03-01,-0.016302737691470393,-0.013706509761084902
2022-03-02,0.02351625328767301,0.01808296706896701
2022-03-03,-0.05025440331578884,0.006496165434168984
2022-03-04,-0.014779108224679607,-0.02531363710901357
2022-03-07,-0.056787327271888566,-0.025398613154674447
2022-03-08,0.013428993345109275,-0.024404158068534777
2022-03-09,0.05686034842549778,0.03685683577450226
2022-03-10,-0.035782971104141026,-0.015710116765021355
2022-03-11,-0.06237896760415726,-0.009350513662912091
2022-03-14,-0.047798628309706465,-0.012516282901215953
2022-03-15,0.0576645373529413,0.027054348361216816
2022-03-16,0.05540986311584028,0.017248626015178632
2022-03-17,0.03374228524473034,-0.00825933573619303
2022-03-18,0.042858279909333476,0.010390797198382734
2022-03-21,0.014089004654204304,-0.003984290217558528
2022-03-22,0.07982145680157204,-0.005676319709987554
2022-03-23,-8.538652960934923e-05,-0.006613111227572847
2022-03-24,0.020596613440679937,0.019090780162861094
2022-03-25,-0.005661576317292194,0.0024815339514995885
2022-03-28,0.07832908342977951,-0.012149385945141089
2022-03-29,0.012376497960869218,0.019520263797300933
2022-03-30,-0.011156129445729801,-0.005965268475467342
2022-03-31,-0.026669474497279563,-0.01788480322981565
2022-04-01,0.0030850601396389954,-0.0015195182469851173
2022-04-04,0.05977311858027394,0.005877192937113619
2022-04-05,-0.05575117365141169,-0.0034231981530065472
2022-04-06,-0.05639501007662459,-0.020609958170276076
2022-04-07,0.008914588056439382,0.0008247815131748396
2022-04-08,-0.03821055942419174,-0.006341504104907379
2022-04-11,-0.06522528722528884,-0.02460660308481643
2022-04-12,0.007476421544515888,-0.004269816300648016
2022-04-13,0.03943745490915549,0.009807141600423237
2022-04-14,-0.05243742510440716,-0.023934704457772314
2022-04-18,0.015038210264833013,-0.006933571874284478
2022-04-19,0.026902806768451276,0.011164257944445075
2022-04-20,-0.04860381715781495,0.020110598710245946
2022-04-21,0.02032156238482455,-0.02827988794827812
2022-04-22,-0.020653744666151885,-0.032957100510697356
2022-04-25,-0.0017750473711537207,0.022687958729821836
2022-04-26,-0.1361043276774634,-0.003393154881828682
2022-04-27,0.013797009956496381,0.02791450675745803
2022-04-28,0.010763160077528436,0.04589533346021182
2022-04-29,-0.03127750993565054,-0.048753193550421146
2022-05-02,0.03776790653398482,0.0034158613292886927
2022-05-03,0.0034058092067271867,-0.00275339779288223
2022-05-04,0.05963352665611468,0.027720932733178816
2022-05-05,-0.10707410075970772,-0.034019366847692044
2022-05-06,-0.012524024248973156,-5.1253688140018294e-05
2022-05-09,-0.10601376598669543,-0.01207884756271297
2022-05-10,0.021062674261638728,0.01625227655924077
2022-05-11,-0.10268823169964866,-0.025003784868626998
2022-05-12,-0.023482160486380882,-0.027932800850902988
2022-05-13,0.06418688445820636,0.013945764076070143
2022-05-16,-0.06039464382903942,0.015743689154220385
2022-05-17,0.05650816909303706,0.010355210641468694
2022-05-18,-0.0936229137453235,-0.04151804038279828
2022-05-19,-0.011673576080615894,-0.018721432900604747
2022-05-20,-0.06288843204347655,0.023512723583905413
2022-05-23,0.03129069776335422,0.040762578807666754
2022-05-24,-0.07386916269140054,0.010545134285331291
2022-05-25,0.04497476647818028,-0.010620733551625468
2022-05-26,0.07517412692196904,-0.0045817885920253765
2022-05-27,0.08293070296875617,0.016931589658838096
2022-05-31,-0.00778753142804911,-0.0064030155246558584
2022-06-01,-0.024943452049670703,0.009329559868269346
2022-06-02,0.046668176058388106,-0.001662276018879437
2022-06-03,-0.10371642344404522,-0.001803555523005429
2022-06-06,0.011775645478768165,-0.005957842095089344
2022-06-07,0.007439396269577153,0.01942099540621178
2022-06-08,0.004850790708874217,-0.013308826780741169
2022-06-09,-0.026918617821620347,-0.03415223315568145
2022-06-10,-0.054306443027432344,-0.043034666420528826
2022-06-13,-0.09056287064354265,-0.026415158085729466
2022-06-14,0.02296298492926635,0.0011087143043569808
2022-06-15,0.06056716874869219,0.011695177844870619
2022-06-16,-0.10036000518965138,-0.011833948120176865
2022-06-17,0.018539956654202702,0.007966004455663034
2022-06-21,0.09866072407152551,0.0020965626371577395
2022-06-22,-0.008745120731283612,-0.002872527730912587
2022-06-23,0.004402540220463783,0.03028550262140186
2022-06-24,0.05404408194382995,0.021077079985517472
2022-06-27,-0.008980320646548745,-0.005931349612434959
2022-06-28,-0.06606070728487978,-0.021766626604765187
2022-06-29,-0.012608529054202164,0.02463859263469464
2022-06-30,-0.028005380937210708,-0.014137345463159832
2022-07-01,0.01537618534523344,0.012649539393982952
2022-07-05,0.028767245896138965,0.010769394920890227
2022-07-06,-0.002739725063837059,0.01651698450578161
2022-07-07,0.05662659300635892,6.293488143455095e-05
2022-07-08,0.020821915010116127,-0.008560349706137331
2022-07-11,-0.07110899008558755,0.006963717806953096
2022-07-12,-0.016861794917141626,-0.020463753784480142
2022-07-13,0.010766699022339607,-0.01081627002376239
2022-07-14,0.008694221300681912,0.014676938878734211
2022-07-15,0.009282928536722995,0.011248036074623581
2022-07-18,-0.009697122222060428,-0.020908808677130845
2022-07-19,0.02854474340742863,0.02303827055439124
2022-07-20,0.010516812497253336,0.012462342788467737
2022-07-21,0.0939350434598621,-0.02078020733491103
2022-07-22,-0.008071933212570132,-0.017403777118220644
2022-07-25,-0.019871678241642085,-0.0037279331717208763
2022-07-26,-0.04563458140809745,-0.01013481005675592
2022-07-27,0.08023259329262172,0.042616547126891405
2022-07-28,0.025360882933758183,0.01233506139476425
2022-07-29,0.0633437673576647,0.009733546609110216
2022-08-01,-0.007139839977348503,-0.010844316299137312
2022-08-02,0.00146233397647981,-0.018078927024229426
2022-08-03,0.03534517627132132,0.03450497164553034
2022-08-04,0.0008909852132814311,-0.0003532627290976295
2022-08-05,-0.06582386349857847,0.0220456827352119
2022-08-08,0.0007593047417353144,-0.01111586009795848
2022-08-09,-0.02409780444078846,0.013698016760927315
2022-08-10,0.046141820850403005,0.018148435558775527
2022-08-11,-0.030782140952786932,0.0018438631790868923
2022-08-12,0.050239345518759554,0.007321958042833143
2022-08-15,0.028445942648790162,-0.004294726805165551
2022-08-16,-0.012525472858708517,0.0007639592251124303
2022-08-17,-0.009329989396693092,0.006922136290339852
2022-08-18,-0.008428406031555938,-0.0029812349414833628
2022-08-19,-0.030049032771656867,-0.011558072177223225
2022-08-22,-0.038299238881144726,-0.026023159008002235
2022-08-23,0.015780454067406274,-0.013194568379475448
2022-08-24,-0.0014413544934387401,-0.001462604791341339
2022-08-25,0.00041338991706432737,0.018063694107264078
2022-08-26,-0.04860826646693106,-0.04012214401717914
2022-08-29,-0.020389982083951305,-0.011988892071769022
2022-08-30,-0.03293918064546321,-0.006516210317669434
2022-08-31,-0.01473837296368291,-0.008181248634701002
2022-09-01,0.002129601727220487,-0.0019794251578158922
2022-09-02,-0.03460127788402484,-0.010681294137903252
2022-09-06,0.00600682659286586,-0.01871998797200023
2022-09-07,0.03538971573515789,0.005528636229517145
2022-09-08,0.012538038186672582,-0.012916446264425618
2022-09-09,0.041085144775349296,0.013528641320211254
2022-09-12,0.024130769633088064,0.02450304129260751
2022-09-13,-0.07103988699681499,-0.05956891242803409
2022-09-14,0.03277136851876014,-0.006910328722292788
2022-09-15,-0.01201261339613549,-0.03185215656917086
2022-09-16,-0.008293029429872548,-0.00871417704065889
2022-09-19,0.020877722060386378,0.00853649806569489
2022-09-20,-0.002150695307683928,0.004915316840900491
2022-09-21,-0.03645787387609184,-0.013380084716198247
2022-09-22,-0.04058480888475455,0.016324422460059135
2022-09-23,-0.053352606316983076,-0.0012346686137400253
2022-09-26,-0.0009384574465247236,-0.001023300257723181
2022-09-27,0.02062401481979108,-0.008275926641276847
2022-09-28,0.0140513505570274,-0.0022527158144304074
2022-09-29,-0.08388811571797217,-0.016653663470387943
2022-09-30,-0.026860910867423843,-0.02854222828264314
2022-10-03,-0.06605677938680923,0.07431796987814106
2022-10-04,0.03925467793139082,0.027684621875445823
2022-10-05,-0.03450750197690333,0.014917523859256928
2022-10-06,-0.017962282874363564,-0.006771259297462473
2022-10-07,-0.08505754703455509,-0.033813477245433606
2022-10-10,-0.008550830017565209,-0.01244398323769931
2022-10-11,-0.037297523410047856,-0.007059239468823995
2022-10-12,-0.0010923500272309872,-0.003629079530186978
2022-10-13,0.03464359297544182,0.03858859365237456
2022-10-14,-0.0883850256200078,-0.008926482874082278
2022-10-17,0.07959516402941894,0.01809551329001679
2022-10-18,0.003849044736878207,0.007121541447807904
2022-10-19,0.002495088916809343,-0.008473645280068672
2022-10-20,-0.06619904861872583,0.021665004001361184
2022-10-21,0.04258922491365606,0.020998464151935743
2022-10-24,-0.007643543572397576,0.02886171085445155
2022-10-25,0.054509627279115055,0.0015261436947245632
2022-10-26,-0.019121616642681166,-0.06726671000210172
2022-10-27,-0.01499901772681167,-0.03398311988326682
2022-10-28,0.04201277179171736,0.06992888434327657
2022-10-31,-0.015641531548439447,-0.01916127506263795
2022-11-01,-0.011428255111036179,-0.023426799011608677
2022-11-02,-0.07492450815910076,-0.026696365342506072
2022-11-03,-0.0204897663970339,-0.046114690441060556
2022-11-04,-0.029191112159322838,0.033852146846651866
2022-11-07,-0.04124739795195545,0.04020300339334076
2022-11-08,-0.028248939887423774,0.016353635172225912
2022-11-09,-0.08382453293307157,-0.007588784561989026
2022-11-10,0.11077585866755967,0.0840823649724451
2022-11-11,0.031820730281663344,0.013110889347265946
2022-11-14,-0.03542858490918269,-0.011564344493558289
2022-11-15,0.017227592930496305,0.0018141669163506194
2022-11-16,-0.04095284151849177,0.009928809448066303
2022-11-17,-0.018376041572234506,0.015661779256230742
2022-11-18,-0.017854566953593512,0.007078241098651239
2022-11-21,-0.0718671084583413,0.013409259445307804
2022-11-22,0.015106743751779173,0.012809626197097461
2022-11-23,0.07338825820467253,-0.019047688170089887
2022-11-25,-0.010631439107954804,-0.012732006972065703
2022-11-28,-0.01623930236915727,-0.032800837371410395
2022-11-29,-0.021335745532349917,-0.013772415116465042
2022-11-30,0.09685143879588448,0.042998941167843065
2022-12-01,-0.0032755670817283394,-0.00019837620847183712
2022-12-02,-0.003207118771013484,-0.001978145023470594
2022-12-05,-0.06936467424498316,0.0060998246807190265
2022-12-06,-0.02892555940120689,-0.024806103640112064
2022-12-07,-0.03775101503092179,0.0007341408500722985
2022-12-08,-2.6921882351871318e-05,0.017073390210626316
2022-12-09,0.023622234464100264,-0.019946230629965388
2022-12-12,-0.04957072412194921,0.05293405801892509
2022-12-13,-0.034964088578518876,0.030963349664137524
2022-12-14,-0.031278246204558574,-5.6449977819117425e-05
2022-12-15,-0.01936479668042039,-0.05403504209726286
2022-12-16,-0.0555266079150967,-0.0034408566552488473
2022-12-19,-0.014400637694400795,-0.021161539234465808
2022-12-20,-0.07668667810352223,0.033329471512442345
2022-12-21,0.004491155367886357,0.023099292480432652
2022-12-22,-0.09873509355503213,0.0008466516506925384
2022-12-23,-0.01982069748386754,0.005947406258034159
2022-12-27,-0.1147893523499108,0.028676072752773833
2022-12-28,0.01614176356649856,-0.03963431068799513
2022-12-29,0.08641221099568487,0.005942803552828481
2022-12-30,0.006423379872261589,-0.006089202360528005
2023-01-03,-0.12744580306012784,0.02050485200757846
2023-01-04,0.03591697914983368,-0.04130635988685965
2023-01-05,-0.04071891411877024,-0.015665549493015234
2023-01-06,0.03272364715675077,0.02233390330126089
2023-01-09,0.05522699861677003,-0.013592798393991024
2023-01-10,-0.0073004916198209785,0.010496131117899571
2023-01-11,0.044248825665289204,0.019477245151389887
2023-01-12,0.001975332996070764,0.005848324198904062
2023-01-13,-0.008466847074700842,0.01186921530092435
2023-01-17,0.06906570132834765,-0.01942870501429985
2023-01-18,-0.028729093877136028,-0.008385292995113605
2023-01-19,-0.018980360138101518,-0.006021952322694368
2023-01-20,0.056581532881345084,0.01716194609243689
2023-01-23,0.07740662651486117,-0.00755896454818273
2023-01-24,-0.00021176809421172282,0.004513511457576169
2023-01-25,-0.002687009664050319,-0.008652640417452985
2023-01-26,0.11014381829431209,-0.0118052866129005
2023-01-27,0.10252253275070643,-0.032266234166125736
2023-01-30,-0.073044512452209,-0.004048443777073772
2023-01-31,0.04094255438090496,0.00452759246768987
2023-02-01,0.04769320061178887,0.00010659210625500737
2023-02-02,0.05388069626843699,0.04043535110108116
2023-02-03,0.005879983608696265,-0.0030457154235584913
2023-02-06,0.013402665308134082,-0.025553978870699164
2023-02-07,0.022401711099134358,0.035806365821548024
2023-02-08,0.012021942296967042,-0.02250527591206803
2023-02-09,0.019514031890399297,-0.023719809429380685
2023-02-10,-0.04977424807332492,0.01897217214805394
2023-02-13,-0.0007865185766868649,0.03675430026458153
2023-02-14,0.06579185158110804,-0.02928443560674559
2023-02-15,0.020587229538309618,-0.005326322958172806
2023-02-16,-0.0657575821652045,-0.0030816227191326623
2023-02-17,0.01933612439649232,-0.027112549273783836
2023-02-21,-0.0647350005489801,-0.011707417996677641
2023-02-22,0.012668783000617218,-0.008035207474890504
2023-02-23,0.00642387039833997,0.008054183939169172
2023-02-24,-0.03768607832627133,-0.01668115331051491
2023-02-27,0.050478621147005735,-0.012956411933801884
2023-02-28,-0.013632989961155709,-0.0010116170369072475
2023-03-01,-0.023766438400274925,-0.012526371144273532
2023-03-02,-0.05145585311102413,0.037268083014169846
2023-03-03,0.0440777855864898,0.020074475512085445
2023-03-06,-0.015259625156806192,0.023519287621411956
2023-03-07,-0.03923618608002355,-0.00489441272934904
2023-03-08,-0.02964748358846074,0.015516127777813995
2023-03-09,-0.05510831661487839,0.005118567002896687
2023-03-10,-0.008184342042718895,-0.020199329769084513
2023-03-13,0.011326941536018445,0.02015925010694304
2023-03-14,0.05403819847649997,0.0076783914542121814
2023-03-15,-0.012314259165574909,0.01882578883265975
2023-03-16,0.031012852211279,0.030761436634924907
2023-03-17,-0.022039658482702215,0.011914672222254959
2023-03-20,0.010481577245118293,-0.013415283618880822
2023-03-21,0.07385553483804645,-0.01815121269369282
2023-03-22,-0.037419984554693836,0.0024135949753688393
2023-03-23,0.008766599452785948,0.015043253373573137
2023-03-24,-0.007109213967971664,0.015549615895792061
2023-03-27,-0.003755096412545539,-0.02088920227105314
2023-03-28,-0.018173222220791027,-0.0004856643158133167
2023-03-29,0.029984200650640926,0.01591001194319508
2023-03-30,0.009286087638941384,0.011725288291300144
2023-03-31,0.06257302159863964,-0.0037164030593403383
2023-04-03,-0.05881174041483683,0.025379205105432578
2023-04-04,-0.014722561040414,0.0016850246196495125
2023-04-05,-0.04296882176155992,-0.00037527571692214795
2023-04-06,0.0023447363036013524,0.020900898424955346
2023-04-10,-0.012482599840027572,-0.014630963181246424
2023-04-11,0.00023342085495739462,-0.02471893266314836
2023-04-12,-0.034975070569486316,0.01095439366702209
2023-04-13,0.03932769647768657,0.02558527935315812
2023-04-14,-0.011663133975119963,-0.00818473746439527
2023-04-17,0.009246143161504669,0.0016950347218372616
2023-04-18,-0.015161478976794887,0.009169625254963544
2023-04-19,-0.02003982377825024,0.01207091463860302
2023-04-20,-0.0973209956967172,0.02724973572264604
2023-04-21,0.005484793874798208,-0.012356780170779694
2023-04-24,-0.020565446526200223,-0.0023907788247633094
2023-04-25,-0.022408166372158686,-0.01684314923456888
2023-04-26,-0.024928378916008825,0.06309282498772795
2023-04-27,0.051473088374158794,0.023512510294808355
2023-04-28,0.024590179412640897,0.00018695125809404384
2023-05-01,-0.01888709957415681,0.001430913481590787
2023-05-02,-0.013908053889747293,-0.0011550830460638414
2023-05-03,-0.004263755752005202,-0.00741187836506603
2023-05-04,-0.0018776787125505817,-0.00604022147640472
2023-05-05,0.06498860943169305,0.021097948944746297
2023-05-08,0.004324485516691387,-0.008584793821682313
2023-05-09,-0.021726344087577995,-0.004559309480237264
2023-05-10,0.0005886934296185364,0.01919845442748225
2023-05-11,0.01462199396890243,-0.012070441206282805
2023-05-12,-0.027869292147791658,0.002710553791595488
2023-05-15,-0.012751587663298494,0.002484274548484544
2023-05-16,-0.0005440314853404071,0.004124075858091408
2023-05-17,0.04087391000439494,-0.008350904674716705
2023-05-18,0.02024379140671953,0.01152708290183068
2023-05-19,0.01369544001297257,-0.007163825588216252
2023-05-22,0.04226723348745756,-0.016326717087628707
2023-05-23,-0.02745443781662299,-0.01610887563667951
2023-05-24,-0.01834518103704387,0.003679851396906013
2023-05-25,0.016200001149787507,0.025949841856404997
2023-05-26,0.04968063529525277,0.005181658413690816
2023-05-30,0.036654007136066966,-0.012134011501261047
2023-05-31,0.007164811586210823,-0.011212262170310787
2023-06-01,0.02065008272215746,0.011945966023183208
2023-06-02,0.02891439116066348,-0.003321230039577752
2023-06-05,0.010698765584352732,-0.01063178063317001
2023-06-06,0.010116062409698118,-0.01243506836734911
2023-06-07,0.00030966345807276197,-0.031065881171429048
2023-06-08,0.04487419236477753,-0.0035687522344315797
2023-06-09,0.03606511238036871,-0.011094057927944302
2023-06-12,0.025506785914254093,0.011732975658279403
2023-06-13,0.030703263140665973,-0.010598637435280105
2023-06-14,-0.0069471547887503815,0.010745222328564036
2023-06-15,0.004632854785446158,0.02917510059743764
2023-06-16,0.007608674614899488,-0.02178141774472423
2023-06-20,0.04307010853203839,-0.028217646007919296
2023-06-21,-0.058897869241768624,0.00786868219530186
2023-06-22,0.024307507544220397,0.015133276813237985
2023-06-23,-0.03537086216788282,0.0009733178085417071
2023-06-26,-0.06645191288702665,0.005050258027307214
2023-06-27,0.04064507428973173,0.007160756880139223
2023-06-28,0.021701488619587456,-0.002704889031159244
2023-06-29,0.001096535032595769,-0.0025146057448045614
2023-06-30,0.022596227054920717,0.019355410853479787
2023-07-03,0.056451602673566324,-0.036252534987485326
2023-07-05,0.003932100358255128,-0.007428858780543328
2023-07-06,-0.01979965512415742,0.01528641213639768
2023-07-07,-0.015072466797098533,-0.009036643021806401
2023-07-10,-0.02670116152032183,-0.011249427965673707
2023-07-11,-0.003033069358425289,-0.0011380780676457994
2023-07-12,0.010305717024758548,0.011826425351738758
2023-07-13,0.022003640253841147,0.00475397318124092
2023-07-14,0.01036996679996327,0.0004192169861933631
2023-07-17,0.031458050888833876,-1.4154256656510877e-05
2023-07-18,0.015790959436333518,0.02093070032287627
2023-07-19,-0.011059274050455925,-0.0009660206640704633
2023-07-20,-0.1022254754690479,0.014634061930752305
2023-07-21,-0.017485637879160798,-0.0060531742859366855
2023-07-24,0.031013313968177247,-0.00806004995470113
2023-07-25,-0.010804761713572433,0.01905257672934467
2023-07-26,-0.014867330023597136,-0.020516410748753412
2023-07-27,-0.04075355253183291,-0.0059307698601774525
2023-07-28,0.04513867888595919,0.007883821196555833
2023-07-31,-0.0008650776146181122,-0.004327809744725138
2023-08-01,-0.026262375642309432,0.006656863087591676
2023-08-02,-0.039027433902349196,-0.01759069126362136
2023-08-03,0.012945232590913902,-0.014502935245029963
2023-08-04,-0.03538316389250745,-0.021748727266769734
2023-08-07,-0.015161833370321509,-0.0034462693819724416
2023-08-08,-0.011436653409396175,-0.002194661390132545
2023-08-09,-0.03668100292080845,-0.0025063448152748136
2023-08-10,0.008897630797441936,-0.004586228467272149
2023-08-11,-0.014924616063269946,0.00017944701394756457
2023-08-14,-0.00937980017362637,0.016525497882176197
2023-08-15,-0.034455951031952314,-0.0013785468965907405
2023-08-16,-0.03462072882318726,0.006748891659560802
2023-08-17,-0.036394371095577444,-0.006393848144577455
2023-08-18,-0.018652371352227498,0.0071411892643699765
2023-08-21,0.07099949904509506,-0.011657012986281912
2023-08-22,0.0069542957828094415,0.0029764572823512483
2023-08-23,0.020908496851931788,0.017410411519169777
2023-08-24,-0.042770873522045005,-0.020700292123715318
2023-08-25,0.036981316271629636,0.00017303071139412873
2023-08-28,0.00056784061706458,0.00661999492510211
2023-08-29,0.07762560543559639,-0.005385147250888685
2023-08-30,0.0012743996028614785,0.013492289099720223
2023-08-31,0.00043205554510987454,-0.0032931288573067874
2023-09-01,-0.04721401263995964,0.026128810493509805
2023-09-05,0.04416852030255786,-0.00739667211261235
2023-09-06,-0.030351326028787984,-0.01846204126975321
2023-09-07,-0.015353256263952578,-0.02472401362655021
2023-09-08,-0.010049675470508182,0.015094125875752765
2023-09-11,0.0947624276625727,-0.026762925049104123
2023-09-12,-0.03339179271135184,-0.015035281006872611
2023-09-13,0.00984163045322689,-0.00504501238620466
2023-09-14,0.017266581685356677,0.004032979044487184
2023-09-15,-0.016391858918103117,-0.017099327576365085
2023-09-18,-0.030285158278639368,0.02104708054877725
2023-09-19,0.002311785924674181,0.001231987655045376
2023-09-20,-0.028593978044078802,-0.023563275167771035
2023-09-21,-0.03112016926461432,0.0012093609359583035
2023-09-22,-0.043173182602411736,0.013746679237304202
2023-09-25,0.007106812378290667,0.0024116473569192887
2023-09-26,-0.024951566642067532,-0.022410190143111637
2023-09-27,-0.019046776555477096,0.0007868156736305781
2023-09-28,0.02040543359652569,-0.006720247022410357
2023-09-29,0.013634373692530538,0.00023086741226747282
2023-10-02,0.010741524756657558,0.019887248001266632
2023-10-03,-0.030807777630047703,-0.014860550422630965
2023-10-04,0.0581550632560856,-0.006232268592150952
2023-10-05,-0.004968883987684955,0.006862103666092287
2023-10-06,0.008730775491512549,0.024847120763741563
2023-10-09,-0.002076699680320551,0.011611286492029547
2023-10-10,0.008702041132451946,-0.011052391926728432
2023-10-11,-0.00025848083142700207,0.013808767990746963
2023-10-12,-0.01741707260748332,0.006463389526364979
2023-10-13,-0.036582153051760075,-0.0025540346364592986
2023-10-16,0.010563468991915667,0.004796722145935815
2023-10-17,-0.002854799891971807,-0.008592610827722363
2023-10-18,-0.05114187261456993,0.008982955827067977
2023-10-19,-0.08918380938971943,0.035676619916351585
2023-10-20,-0.045184263354862114,-0.005238648678937002
2023-10-23,-0.0007153440126367594,0.005291194303871573
2023-10-24,0.017676774656757585,-0.004104018279321456
2023-10-25,-0.016891418231800112,0.017948042268227275
2023-10-26,-0.04876109644268822,-0.02914638865702813
2023-10-27,0.007281877129767453,0.005952612044851771
2023-10-30,-0.03858469099127412,0.040677593025462186
2023-10-31,0.014364195969603422,-0.003528749974134944
2023-11-01,0.03006215045092611,0.018356227314458018
2023-11-02,0.061940077338757636,-0.00594885232252515
2023-11-03,0.004602797584297519,0.002181139066154608
2023-11-06,0.0004877744505068782,0.017394016043148715
2023-11-07,0.015807984028142805,0.011537906989769649
2023-11-08,-0.000131842257986306,0.008526423972639904
2023-11-09,-0.05642837651667096,0.014028154966597685
2023-11-10,0.03002524831422218,0.022851342044018084
2023-11-13,0.03130125835355073,-0.027103637858062753
2023-11-14,0.05983583090907606,-0.007556124382077402
2023-11-15,0.018781567489346396,-0.006635663552694029
2023-11-16,-0.03166782023569768,0.03145690418995103
2023-11-17,-0.004824532269297008,-0.012458987995243365
2023-11-20,0.009567295688907226,0.01710315907237
2023-11-21,0.014550261377575938,-0.019572671390365247
2023-11-22,-0.025977431743596596,0.0212790315288053
2023-11-24,-0.0006866780793704785,-0.007622536851425124
2023-11-27,-0.0003502736799466666,0.00011307727819424157
2023-11-28,0.04202525492107675,-0.00809926910362637
2023-11-29,-0.01709941888539547,-0.006477405530414759
2023-11-30,-0.01786713595095138,0.008084728933209412
2023-12-01,-0.009226292131296485,-0.0014328306113876588
2023-12-04,-0.022232346561112767,-0.010750128814271724
2023-12-05,0.017182939021367763,0.014525149962148976
2023-12-06,-0.004948766655252665,-0.011572405378409138
2023-12-07,0.013601918192086934,0.0050397595747262505
2023-12-08,0.005530965844968941,0.008488372966665811
2023-12-11,-0.024519695437717245,-0.00757990715292263
2023-12-12,-0.009595939591287544,0.014613363471272425
2023-12-13,0.010202624439885274,0.00705682089086869
2023-12-14,0.036671659314977345,-0.03298787479192878
2023-12-15,0.008245333576328964,0.002788938012092526
2023-12-18,-0.009605118894447748,-0.0004079270656874093
2023-12-19,0.017441230848370765,-0.003372691937923486
2023-12-20,-0.044436867899982385,0.002791607457309185
2023-12-21,0.026011131456165182,-0.00687397998125612
2023-12-22,-0.011332518078114612,0.0007671962517636771
2023-12-26,0.01083468901210792,-0.008090766067632003
2023-12-27,0.013825286472593845,-0.008063807644209636
2023-12-28,-0.031183676081695894,0.015171574603012418
2023-12-29,-0.021552718362850484,0.0044419624906030936
2024-01-02,-0.01704093580888788,-0.03272555114773785
2024-01-03,-0.04280631604257765,0.009407289420338888
2024-01-04,-0.010735616469439546,-0.012513132547244094
2024-01-05,-0.006319306479008413,-0.002576721510397957
2024-01-08,0.019709310374203343,0.0232321026711163
2024-01-09,-0.024394585973273153,0.008723061501130697
2024-01-10,-0.0010928935924651856,0.017181246308989474
2024-01-11,-0.02963408594213493,0.011563464910124943
2024-01-12,-0.03429276515803745,0.02118250316153006
2024-01-16,-0.0013011321907010487,-0.007136586860619305
2024-01-17,-0.02368408247612272,0.0024260637057624684
2024-01-18,-0.007185206526991367,0.034921580483264304
2024-01-19,0.005416299839878902,0.01732531122926973
2024-01-22,-0.016136080808450776,0.010195151446638816
2024-01-23,0.0015336256584627533,0.007402409632817193
2024-01-24,-0.007806898316993077,0.005750730753108654
2024-01-25,-0.11469851891204944,0.047966025540139325
2024-01-26,-0.003312874390177009,-0.00901886488501985
2024-01-29,0.038096476132149754,-0.009084892459306354
2024-01-30,-0.0062194300172105366,-0.01606339486362806
2024-01-31,-0.03636862219735226,-0.022155965353995395
2024-02-01,0.012077957480917806,0.015499073215707385
2024-02-02,-0.004857424309749336,0.010051630991146393
2024-02-05,-0.037809277934639035,0.011079391717000689
2024-02-06,0.01962030720279799,-0.003266532912565477
2024-02-07,0.01456262125275068,0.008806622014116743
2024-02-08,0.004853571186483052,-0.00796096618248824
2024-02-09,0.021319459258682283,0.004576617866403662
2024-02-12,-0.03508553237315218,-0.0038425500861877376
2024-02-13,-0.03218947440924787,-0.01352757351851852
2024-02-14,0.02135906767185354,-0.006752555604848817
2024-02-15,0.0520221711861064,-0.029409837475159385
2024-02-16,-0.009575075829996366,-0.008913717407803529
2024-02-20,-0.033977074190993495,0.006600478945619527
2024-02-21,0.0022561175824869634,-0.00048726175803383287
2024-02-22,0.018297753914187156,0.0173558614689554
2024-02-23,-0.03248750107801128,0.0013973145713546617
2024-02-26,0.028691025925053404,-0.024214755763885758
2024-02-27,0.0004021185971923996,0.004329269212167641
2024-02-28,0.005658912492279136,-0.00862500673778803
2024-02-29,-0.0014429517754810661,0.007037523983576446
2024-03-01,-0.00041208860258921953,-0.002749991678880355
2024-03-04,-0.07707267241705204,0.009017842923052584
2024-03-05,-0.05521112456888677,-0.023491118375417182
2024-03-06,-0.026874105193047018,0.0036754864965737044
2024-03-07,0.011957337491188408,0.006169715020152469
2024-03-08,-0.019472304475978017,0.008766506908146073
2024-03-11,0.011721210852172273,-0.00044870423121124575
2024-03-12,0.002955487967679485,0.019361055085264218
2024-03-13,-0.04890098231952686,0.008529353517565536
2024-03-14,-0.032287058042723984,0.03829275517596291
2024-03-15,-0.003109773800914234,-0.01770844812371803
2024-03-18,0.05690332452447884,-0.018229134638830642
2024-03-19,-0.010304644247526945,0.020408850724313324
2024-03-20,0.02650760344209291,0.005764219514039673
2024-03-21,-0.027261153683145467,-0.014761379229558093
2024-03-22,-0.012913954634232921,0.006579482465070292
2024-03-25,0.0006167892630814659,-0.01866429224323852
2024-03-26,0.02110326891693831,-0.017540573405747863
